TC_ID,BugID
TC_ID_ID4883,502418
TC_ID_ID4883,979351
TC_ID_ID4885,393677
TC_ID_ID4885,1120554
TC_ID_ID4885,633145
TC_ID_ID4887,403751
TC_ID_ID4888,1206443
TC_ID_ID4888,368026
TC_ID_ID4891,888308
TC_ID_ID4891,643396
TC_ID_ID4891,598622
TC_ID_ID4892,552154
TC_ID_ID4893,706017
TC_ID_ID4893,519593
TC_ID_ID4894,648035
TC_ID_ID4894,632307
TC_ID_ID4895,1160473
TC_ID_ID4895,724399
TC_ID_ID4895,607843
TC_ID_ID4896,670129
TC_ID_ID4896,621409
TC_ID_ID4896,512156
TC_ID_ID4897,331544
TC_ID_ID4898,1199801
TC_ID_ID4899,326795
TC_ID_ID4899,648349
TC_ID_ID4899,607916
TC_ID_ID4903,687423
TC_ID_ID4903,738756
TC_ID_ID4904,982358
TC_ID_ID4905,363488
TC_ID_ID4906,949564
TC_ID_ID4906,706768
TC_ID_ID4907,1001910
TC_ID_ID4907,904240
TC_ID_ID4908,1410668
TC_ID_ID4908,574653
TC_ID_ID4909,411436
TC_ID_ID4909,921705
TC_ID_ID4909,653387
TC_ID_ID4910,587380
TC_ID_ID4911,513170
TC_ID_ID4911,1119880
TC_ID_ID4911,1035116
TC_ID_ID4911,398244
TC_ID_ID4912,1449644
TC_ID_ID4912,176943
TC_ID_ID4912,688024
TC_ID_ID4913,602181
TC_ID_ID4914,1079981
TC_ID_ID4915,719746
TC_ID_ID4916,1144110
TC_ID_ID4917,761080
TC_ID_ID4918,420607
TC_ID_ID4918,547437
TC_ID_ID4919,1233442
TC_ID_ID4919,775683
TC_ID_ID4919,577233
TC_ID_ID4919,627777
TC_ID_ID4920,426260
TC_ID_ID4920,837536
TC_ID_ID4921,1467028
TC_ID_ID4923,450886
TC_ID_ID4923,943308
TC_ID_ID4925,584411
TC_ID_ID4925,755652
TC_ID_ID4925,655757
TC_ID_ID4927,917277
TC_ID_ID4927,714665
TC_ID_ID4927,390895
TC_ID_ID4928,1095519
TC_ID_ID4928,1092696
TC_ID_ID4928,704636
TC_ID_ID4928,630119
TC_ID_ID4929,1100986
TC_ID_ID4929,607763
TC_ID_ID4929,691410
TC_ID_ID4931,1049860
TC_ID_ID4931,801223
TC_ID_ID4931,689991
TC_ID_ID4931,555408
TC_ID_ID4932,684304
TC_ID_ID4932,640378
TC_ID_ID4933,1125626
TC_ID_ID4933,1114037
TC_ID_ID4934,821011
TC_ID_ID4934,989362
TC_ID_ID4934,652463
TC_ID_ID4935,1036677
TC_ID_ID4935,448959
TC_ID_ID4937,884629
TC_ID_ID4938,337559
TC_ID_ID4940,1246251
TC_ID_ID4940,1211772
TC_ID_ID4940,693167
TC_ID_ID4940,818297
TC_ID_ID4941,603004
TC_ID_ID4941,503605
TC_ID_ID4941,982409
TC_ID_ID4942,1370147
TC_ID_ID4942,1238358
TC_ID_ID4943,554166
TC_ID_ID4944,676995
TC_ID_ID4944,973261
TC_ID_ID4945,489112
TC_ID_ID4945,497900
TC_ID_ID4946,1037075
TC_ID_ID4946,1055323
TC_ID_ID4946,1143601
TC_ID_ID4946,980053
TC_ID_ID4946,744449
TC_ID_ID4947,572989
TC_ID_ID4947,926719
TC_ID_ID4947,724233
TC_ID_ID4947,332923
TC_ID_ID4948,243718
TC_ID_ID4948,435514
TC_ID_ID4949,872109
TC_ID_ID4949,446206
TC_ID_ID4950,403956
TC_ID_ID4951,653015
TC_ID_ID4951,452574
TC_ID_ID4952,1126327
TC_ID_ID4952,378201
TC_ID_ID4953,923604
TC_ID_ID4954,1472971
TC_ID_ID4954,823030
TC_ID_ID4954,1034362
TC_ID_ID4955,1435221
TC_ID_ID4955,752490
TC_ID_ID4955,1141523
TC_ID_ID4955,1100986
TC_ID_ID4955,683845
TC_ID_ID4955,607931
TC_ID_ID4955,504017
TC_ID_ID4956,772815
TC_ID_ID4956,661504
TC_ID_ID4956,417440
TC_ID_ID4957,1014562
TC_ID_ID4957,781532
TC_ID_ID4958,792016
TC_ID_ID4958,652046
TC_ID_ID4959,1101598
TC_ID_ID4959,429518
TC_ID_ID4959,801223
TC_ID_ID4959,714387
TC_ID_ID4959,613721
TC_ID_ID4960,1145975
TC_ID_ID4960,1308597
TC_ID_ID4960,996324
TC_ID_ID4960,643385
TC_ID_ID4961,943830
TC_ID_ID4961,756842
TC_ID_ID4961,713151
TC_ID_ID4962,1463527
TC_ID_ID4962,583612
TC_ID_ID4964,1104263
TC_ID_ID4965,576133
TC_ID_ID4965,644411
TC_ID_ID4965,647141
TC_ID_ID4965,362570
TC_ID_ID4966,638625
TC_ID_ID4967,126309
TC_ID_ID4967,402525
TC_ID_ID4967,623694
TC_ID_ID4968,524888
TC_ID_ID4968,361372
TC_ID_ID4969,864809
TC_ID_ID4969,1257561
TC_ID_ID4969,1039973
TC_ID_ID4969,297841
TC_ID_ID4969,681960
TC_ID_ID4970,187292
TC_ID_ID4970,997528
TC_ID_ID4971,939862
TC_ID_ID4971,1022370
TC_ID_ID4972,986072
TC_ID_ID4972,588308
TC_ID_ID4972,582995
TC_ID_ID4972,435514
TC_ID_ID4973,966754
TC_ID_ID4974,1322652
TC_ID_ID4975,569198
TC_ID_ID4976,1470214
TC_ID_ID4976,1096860
TC_ID_ID4976,601118
TC_ID_ID4976,683462
TC_ID_ID4977,742594
TC_ID_ID4977,604407
TC_ID_ID4978,764642
TC_ID_ID4978,580239
TC_ID_ID4979,840218
TC_ID_ID4980,692877
TC_ID_ID4981,583747
TC_ID_ID4982,654532
TC_ID_ID4983,519309
TC_ID_ID4983,700998
TC_ID_ID4984,555918
TC_ID_ID4985,1228167
TC_ID_ID4985,540419
TC_ID_ID4987,650198
TC_ID_ID4988,513687
TC_ID_ID4989,1431159
TC_ID_ID4989,1085098
TC_ID_ID4989,1102349
TC_ID_ID4990,199225
TC_ID_ID4990,1157324
TC_ID_ID4990,1015931
TC_ID_ID4990,754846
TC_ID_ID4991,1427629
TC_ID_ID4991,613273
TC_ID_ID4992,1464685
TC_ID_ID4992,628457
TC_ID_ID4994,574242
TC_ID_ID4995,668011
TC_ID_ID4996,950799
TC_ID_ID4996,625040
TC_ID_ID4996,821284
TC_ID_ID4997,583518
TC_ID_ID4997,687157
TC_ID_ID4998,376907
TC_ID_ID4999,98009
TC_ID_ID5000,1361053
TC_ID_ID5000,596045
TC_ID_ID5001,667444
TC_ID_ID5001,555969
TC_ID_ID5002,1043509
TC_ID_ID5002,450838
TC_ID_ID5003,1196151
TC_ID_ID5003,1450237
TC_ID_ID5003,281199
TC_ID_ID5003,791698
TC_ID_ID5004,403179
TC_ID_ID5005,1418003
TC_ID_ID5005,1050986
TC_ID_ID5006,890836
TC_ID_ID5007,624252
TC_ID_ID5008,1000689
TC_ID_ID5008,513820
TC_ID_ID5008,712879
TC_ID_ID5008,707079
TC_ID_ID5009,516168
TC_ID_ID5010,1088948
TC_ID_ID5010,818534
TC_ID_ID5011,587995
TC_ID_ID5012,567172
TC_ID_ID5012,333709
TC_ID_ID5013,618632
TC_ID_ID5013,541972
TC_ID_ID5014,1055323
TC_ID_ID5015,658438
TC_ID_ID5016,1453229
TC_ID_ID5016,629563
TC_ID_ID5016,696047
TC_ID_ID5016,588179
TC_ID_ID5016,552277
TC_ID_ID5016,560654
TC_ID_ID5017,1276745
TC_ID_ID5017,452574
TC_ID_ID5018,416909
TC_ID_ID5018,987247
TC_ID_ID5018,745938
TC_ID_ID5018,650478
TC_ID_ID5019,313797
TC_ID_ID5022,1427822
TC_ID_ID5022,367231
TC_ID_ID5022,706173
TC_ID_ID5024,1078338
TC_ID_ID5024,372144
TC_ID_ID5025,835515
TC_ID_ID5025,583062
TC_ID_ID5025,623694
TC_ID_ID5026,1272528
TC_ID_ID5026,1252477
TC_ID_ID5026,840466
TC_ID_ID5027,626877
TC_ID_ID5028,564315
TC_ID_ID5029,979202
TC_ID_ID5030,599589
TC_ID_ID5031,590816
TC_ID_ID5031,1323814
TC_ID_ID5031,1068459
TC_ID_ID5032,970717
TC_ID_ID5032,756054
TC_ID_ID5032,563725
TC_ID_ID5033,104024
TC_ID_ID5033,901292
TC_ID_ID5034,1325705
TC_ID_ID5035,714147
TC_ID_ID5036,1079981
TC_ID_ID5036,555918
TC_ID_ID5036,698941
TC_ID_ID5037,334253
TC_ID_ID5039,539539
TC_ID_ID5039,680245
TC_ID_ID5040,1412693
TC_ID_ID5040,900902
TC_ID_ID5042,794528
TC_ID_ID5043,643209
TC_ID_ID5044,433247
TC_ID_ID5044,489321
TC_ID_ID5045,972388
TC_ID_ID5046,1126435
TC_ID_ID5046,1066165
TC_ID_ID5046,703212
TC_ID_ID5046,398728
TC_ID_ID5047,487861
TC_ID_ID5047,896559
TC_ID_ID5047,750007
TC_ID_ID5047,603290
TC_ID_ID5047,691941
TC_ID_ID5049,552277
TC_ID_ID5050,863474
TC_ID_ID5050,842170
TC_ID_ID5051,928836
TC_ID_ID5051,744255
TC_ID_ID5051,456577
TC_ID_ID5052,482027
TC_ID_ID5052,648877
TC_ID_ID5053,939066
TC_ID_ID5053,725979
TC_ID_ID5054,645554
TC_ID_ID5054,418074
TC_ID_ID5055,646946
TC_ID_ID5056,577079
TC_ID_ID5056,972388
TC_ID_ID5058,949927
TC_ID_ID5059,398244
TC_ID_ID5059,643740
TC_ID_ID5059,627636
TC_ID_ID5060,1019763
TC_ID_ID5060,500080
TC_ID_ID5060,773338
TC_ID_ID5061,738657
TC_ID_ID5061,554085
TC_ID_ID5061,653929
TC_ID_ID5062,426731
TC_ID_ID5062,908969
TC_ID_ID5063,879496
TC_ID_ID5064,734783
TC_ID_ID5065,881011
TC_ID_ID5065,607970
TC_ID_ID5065,589726
TC_ID_ID5066,597805
TC_ID_ID5067,306894
TC_ID_ID5067,500148
TC_ID_ID5069,1100343
TC_ID_ID5069,945039
TC_ID_ID5069,768052
TC_ID_ID5069,822174
TC_ID_ID5069,582468
TC_ID_ID5070,676995
TC_ID_ID5070,1059311
TC_ID_ID5071,1093460
TC_ID_ID5071,526237
TC_ID_ID5072,947091
TC_ID_ID5072,789701
TC_ID_ID5072,686877
TC_ID_ID5072,669258
TC_ID_ID5072,647691
TC_ID_ID5073,672070
TC_ID_ID5073,599191
TC_ID_ID5074,1176971
TC_ID_ID5074,702537
TC_ID_ID5075,1400609
TC_ID_ID5077,626248
TC_ID_ID5078,137339
TC_ID_ID5079,933086
TC_ID_ID5079,1259046
TC_ID_ID5079,1347567
TC_ID_ID5079,762914
TC_ID_ID5079,635887
TC_ID_ID5080,932387
TC_ID_ID5080,302244
TC_ID_ID5080,679412
TC_ID_ID5081,549299
TC_ID_ID5081,465995
TC_ID_ID5081,940983
TC_ID_ID5084,1002363
TC_ID_ID5085,834828
TC_ID_ID5085,685496
TC_ID_ID5085,942938
TC_ID_ID5085,815178
TC_ID_ID5085,661788
TC_ID_ID5086,402736
TC_ID_ID5086,443377
TC_ID_ID5086,904240
TC_ID_ID5087,573338
TC_ID_ID5088,1074602
TC_ID_ID5088,982425
TC_ID_ID5089,637257
TC_ID_ID5089,504363
TC_ID_ID5089,512255
TC_ID_ID5090,593743
TC_ID_ID5090,687806
TC_ID_ID5090,635278
TC_ID_ID5091,1351194
TC_ID_ID5091,945486
TC_ID_ID5091,684579
TC_ID_ID5092,457011
TC_ID_ID5092,923606
TC_ID_ID5092,503585
TC_ID_ID5094,704636
TC_ID_ID5094,650504
TC_ID_ID5094,583553
TC_ID_ID5096,631392
TC_ID_ID5097,876034
TC_ID_ID5099,1458041
TC_ID_ID5099,1414614
TC_ID_ID5099,361886
TC_ID_ID5100,792186
TC_ID_ID5101,801653
TC_ID_ID5101,597464
TC_ID_ID5101,685711
TC_ID_ID5102,783358
TC_ID_ID5103,776324
TC_ID_ID5104,426371
TC_ID_ID5104,892478
TC_ID_ID5104,984506
TC_ID_ID5105,752476
TC_ID_ID5107,530998
TC_ID_ID5108,1052057
TC_ID_ID5111,1192175
TC_ID_ID5111,491661
TC_ID_ID5112,1355848
TC_ID_ID5112,1326021
TC_ID_ID5112,517846
TC_ID_ID5112,577215
TC_ID_ID5112,551544
TC_ID_ID5112,271298
TC_ID_ID5114,235347
TC_ID_ID5114,705544
TC_ID_ID5114,681216
TC_ID_ID5114,333813
TC_ID_ID5115,923804
TC_ID_ID5115,668342
TC_ID_ID5118,654694
TC_ID_ID5119,489150
TC_ID_ID5119,602903
TC_ID_ID5121,1111550
TC_ID_ID5122,943885
TC_ID_ID5123,994947
TC_ID_ID5123,1233083
TC_ID_ID5123,618639
TC_ID_ID5125,382016
TC_ID_ID5126,564634
TC_ID_ID5126,394777
TC_ID_ID5128,808234
TC_ID_ID5128,1156853
TC_ID_ID5128,590913
TC_ID_ID5130,267369
TC_ID_ID5130,1107995
TC_ID_ID5130,297657
TC_ID_ID5131,673946
TC_ID_ID5131,647976
TC_ID_ID5131,1203602
TC_ID_ID5132,840908
TC_ID_ID5133,1040878
TC_ID_ID5133,359570
TC_ID_ID5133,818776
TC_ID_ID5133,713351
TC_ID_ID5134,576133
TC_ID_ID5134,1199801
TC_ID_ID5135,607575
TC_ID_ID5135,507576
TC_ID_ID5137,988895
TC_ID_ID5137,844420
TC_ID_ID5137,678144
TC_ID_ID5138,864809
TC_ID_ID5139,956603
TC_ID_ID5142,1052124
TC_ID_ID5143,1092148
TC_ID_ID5143,626140
TC_ID_ID5143,700638
TC_ID_ID5144,621498
TC_ID_ID5145,637991
TC_ID_ID5146,508687
TC_ID_ID5147,1427629
TC_ID_ID5147,486925
TC_ID_ID5149,515327
TC_ID_ID5149,617875
TC_ID_ID5149,655515
TC_ID_ID5149,499452
TC_ID_ID5150,638853
TC_ID_ID5150,538631
TC_ID_ID5151,208567
TC_ID_ID5151,691123
TC_ID_ID5152,520300
TC_ID_ID5152,638072
TC_ID_ID5153,660583
TC_ID_ID5153,584514
TC_ID_ID5154,588988
TC_ID_ID5155,650409
TC_ID_ID5155,595433
TC_ID_ID5155,561759
TC_ID_ID5156,869543
TC_ID_ID5156,983721
TC_ID_ID5156,1320081
TC_ID_ID5157,610297
TC_ID_ID5157,597185
TC_ID_ID5158,633300
TC_ID_ID5158,1111285
TC_ID_ID5158,877697
TC_ID_ID5158,655707
TC_ID_ID5159,453274
TC_ID_ID5159,481513
TC_ID_ID5159,631198
TC_ID_ID5160,863589
TC_ID_ID5160,634165
TC_ID_ID5160,715592
TC_ID_ID5161,397731
TC_ID_ID5161,240232
TC_ID_ID5161,490753
TC_ID_ID5163,961079
TC_ID_ID5163,1228833
TC_ID_ID5165,1342861
TC_ID_ID5166,1015699
TC_ID_ID5166,251417
TC_ID_ID5166,648348
TC_ID_ID5167,1259814
TC_ID_ID5168,1451111
TC_ID_ID5168,976078
TC_ID_ID5168,682553
TC_ID_ID5169,1091944
TC_ID_ID5169,722858
TC_ID_ID5169,638802
TC_ID_ID5170,622496
TC_ID_ID5170,669447
TC_ID_ID5171,1146617
TC_ID_ID5171,1083702
TC_ID_ID5172,1026745
TC_ID_ID5172,686437
TC_ID_ID5172,347535
TC_ID_ID5173,1090586
TC_ID_ID5174,1066052
TC_ID_ID5174,982414
TC_ID_ID5175,791594
TC_ID_ID5175,1058507
TC_ID_ID5176,771444
TC_ID_ID5176,476837
TC_ID_ID5176,904067
TC_ID_ID5177,1210739
TC_ID_ID5177,362198
TC_ID_ID5178,678533
TC_ID_ID5178,606810
TC_ID_ID5180,527530
TC_ID_ID5180,567822
TC_ID_ID5181,1473317
TC_ID_ID5181,578328
TC_ID_ID5182,542015
TC_ID_ID5182,764709
TC_ID_ID5183,643290
TC_ID_ID5184,984400
TC_ID_ID5184,590513
TC_ID_ID5185,577233
TC_ID_ID5186,922968
TC_ID_ID5188,538270
TC_ID_ID5189,685105
TC_ID_ID5189,589460
TC_ID_ID5190,1308448
TC_ID_ID5190,642084
TC_ID_ID5191,1463705
TC_ID_ID5191,504489
TC_ID_ID5192,733857
TC_ID_ID5193,1473077
TC_ID_ID5193,1211064
TC_ID_ID5194,1463145
TC_ID_ID5194,1156853
TC_ID_ID5194,698677
TC_ID_ID5195,434726
TC_ID_ID5196,1007329
TC_ID_ID5196,741671
TC_ID_ID5198,470680
TC_ID_ID5199,1122695
TC_ID_ID5200,1455627
TC_ID_ID5200,1008911
TC_ID_ID5200,537930
TC_ID_ID5200,511389
TC_ID_ID5200,589998
TC_ID_ID5201,129923
TC_ID_ID5201,585070
TC_ID_ID5201,595056
TC_ID_ID5201,428596
TC_ID_ID5202,596844
TC_ID_ID5203,997818
TC_ID_ID5204,488013
TC_ID_ID5205,853603
TC_ID_ID5206,661298
TC_ID_ID5206,703051
TC_ID_ID5206,692874
TC_ID_ID5207,337892
TC_ID_ID5207,425392
TC_ID_ID5208,460630
TC_ID_ID5208,102277
TC_ID_ID5208,755652
TC_ID_ID5210,738903
TC_ID_ID5211,1473168
TC_ID_ID5211,655672
TC_ID_ID5212,577873
TC_ID_ID5212,370666
TC_ID_ID5212,434378
TC_ID_ID5212,251070
TC_ID_ID5213,773063
TC_ID_ID5214,1079604
TC_ID_ID5215,592472
TC_ID_ID5216,522017
TC_ID_ID5216,423961
TC_ID_ID5217,1219167
TC_ID_ID5217,631805
TC_ID_ID5218,753293
TC_ID_ID5218,724198
TC_ID_ID5219,1100350
TC_ID_ID5219,346590
TC_ID_ID5219,772413
TC_ID_ID5219,738928
TC_ID_ID5220,680230
TC_ID_ID5220,373978
TC_ID_ID5221,504086
TC_ID_ID5222,1191869
TC_ID_ID5222,1044480
TC_ID_ID5223,655516
TC_ID_ID5223,581701
TC_ID_ID5223,648349
TC_ID_ID5224,1453096
TC_ID_ID5224,668433
TC_ID_ID5225,1469993
TC_ID_ID5225,576646
TC_ID_ID5226,809323
TC_ID_ID5226,609703
TC_ID_ID5227,1472212
TC_ID_ID5227,623172
TC_ID_ID5227,531458
TC_ID_ID5228,1276745
TC_ID_ID5228,694588
TC_ID_ID5228,693689
TC_ID_ID5229,1427535
TC_ID_ID5229,399995
TC_ID_ID5231,934934
TC_ID_ID5231,429525
TC_ID_ID5232,882151
TC_ID_ID5232,1057775
TC_ID_ID5232,390807
TC_ID_ID5233,822451
TC_ID_ID5233,691086
TC_ID_ID5234,752004
TC_ID_ID5234,420281
TC_ID_ID5234,542902
TC_ID_ID5235,701733
TC_ID_ID5235,720080
TC_ID_ID5236,605694
TC_ID_ID5237,336346
TC_ID_ID5237,594288
TC_ID_ID5237,590513
TC_ID_ID5239,392866
TC_ID_ID5239,930172
TC_ID_ID5239,814628
TC_ID_ID5239,312164
TC_ID_ID5240,609660
TC_ID_ID5241,893499
TC_ID_ID5241,504284
TC_ID_ID5243,1075299
TC_ID_ID5243,704661
TC_ID_ID5243,759739
TC_ID_ID5244,664556
TC_ID_ID5244,734699
TC_ID_ID5244,607285
TC_ID_ID5244,540196
TC_ID_ID5245,698595
TC_ID_ID5245,493329
TC_ID_ID5246,1141523
TC_ID_ID5246,608678
TC_ID_ID5246,543325
TC_ID_ID5248,648790
TC_ID_ID5248,573724
TC_ID_ID5249,932236
TC_ID_ID5250,630071
TC_ID_ID5251,770632
TC_ID_ID5251,690040
TC_ID_ID5252,1362369
TC_ID_ID5253,1396210
TC_ID_ID5254,801072
TC_ID_ID5254,1194253
TC_ID_ID5254,865521
TC_ID_ID5255,1174561
TC_ID_ID5256,384004
TC_ID_ID5256,298803
TC_ID_ID5257,690815
TC_ID_ID5257,1111550
TC_ID_ID5257,738756
TC_ID_ID5257,636973
TC_ID_ID5259,641767
TC_ID_ID5260,690846
TC_ID_ID5261,1412780
TC_ID_ID5261,1402396
TC_ID_ID5261,910019
TC_ID_ID5262,1417765
TC_ID_ID5262,1005468
TC_ID_ID5263,1464985
TC_ID_ID5264,145124
TC_ID_ID5264,502500
TC_ID_ID5265,555445
TC_ID_ID5266,763443
TC_ID_ID5266,489622
TC_ID_ID5266,700309
TC_ID_ID5267,1303644
TC_ID_ID5267,585312
TC_ID_ID5267,555779
TC_ID_ID5269,1112374
TC_ID_ID5269,983026
TC_ID_ID5269,741057
TC_ID_ID5271,539466
TC_ID_ID5271,633977
TC_ID_ID5273,565567
TC_ID_ID5273,577055
TC_ID_ID5273,617327
TC_ID_ID5273,948330
TC_ID_ID5273,576442
TC_ID_ID5274,643699
TC_ID_ID5275,872109
TC_ID_ID5276,457011
TC_ID_ID5277,685711
TC_ID_ID5278,717642
TC_ID_ID5279,1066787
TC_ID_ID5279,1133061
TC_ID_ID5279,1210766
TC_ID_ID5280,576982
TC_ID_ID5280,668253
TC_ID_ID5280,525942
TC_ID_ID5281,1023524
TC_ID_ID5281,825558
TC_ID_ID5281,650346
TC_ID_ID5282,855786
TC_ID_ID5283,503564
TC_ID_ID5283,866780
TC_ID_ID5283,771065
TC_ID_ID5283,894307
TC_ID_ID5284,845817
TC_ID_ID5284,734900
TC_ID_ID5284,504261
TC_ID_ID5285,416464
TC_ID_ID5285,646877
TC_ID_ID5285,286028
TC_ID_ID5287,238966
TC_ID_ID5287,478169
TC_ID_ID5289,1274814
TC_ID_ID5289,1135564
TC_ID_ID5290,574515
TC_ID_ID5290,854617
TC_ID_ID5292,587400
TC_ID_ID5292,1456000
TC_ID_ID5292,1237680
TC_ID_ID5292,1049826
TC_ID_ID5292,557654
TC_ID_ID5292,500956
TC_ID_ID5293,486925
TC_ID_ID5294,697010
TC_ID_ID5294,533456
TC_ID_ID5294,722768
TC_ID_ID5295,790567
TC_ID_ID5295,626337
TC_ID_ID5297,973734
TC_ID_ID5297,886923
TC_ID_ID5297,802147
TC_ID_ID5297,555781
TC_ID_ID5298,840079
TC_ID_ID5298,343178
TC_ID_ID5298,698926
TC_ID_ID5298,609100
TC_ID_ID5299,1439344
TC_ID_ID5300,1224769
TC_ID_ID5300,617327
TC_ID_ID5301,886639
TC_ID_ID5301,1098255
TC_ID_ID5301,325223
TC_ID_ID5302,956603
TC_ID_ID5303,451594
TC_ID_ID5303,943830
TC_ID_ID5304,966754
TC_ID_ID5305,661512
TC_ID_ID5306,1375140
TC_ID_ID5306,849581
TC_ID_ID5306,840908
TC_ID_ID5307,998962
TC_ID_ID5307,581276
TC_ID_ID5307,604987
TC_ID_ID5307,517779
TC_ID_ID5309,1087672
TC_ID_ID5310,946537
TC_ID_ID5310,552154
TC_ID_ID5311,84543
TC_ID_ID5312,607896
TC_ID_ID5314,780310
TC_ID_ID5314,601210
TC_ID_ID5315,1064307
TC_ID_ID5315,642791
TC_ID_ID5316,1126783
TC_ID_ID5316,669962
TC_ID_ID5317,1126854
TC_ID_ID5317,792437
TC_ID_ID5317,584972
TC_ID_ID5318,1066053
TC_ID_ID5318,645080
TC_ID_ID5318,1108530
TC_ID_ID5318,318896
TC_ID_ID5319,867962
TC_ID_ID5319,917320
TC_ID_ID5320,717752
TC_ID_ID5320,905953
TC_ID_ID5322,952483
TC_ID_ID5322,607154
TC_ID_ID5323,1104707
TC_ID_ID5323,662287
TC_ID_ID5324,1066788
TC_ID_ID5324,957631
TC_ID_ID5325,747612
TC_ID_ID5325,650064
TC_ID_ID5326,775427
TC_ID_ID5326,438968
TC_ID_ID5326,642460
TC_ID_ID5327,969669
TC_ID_ID5327,1034510
TC_ID_ID5327,592975
TC_ID_ID5328,606042
TC_ID_ID5329,633930
TC_ID_ID5330,1000347
TC_ID_ID5331,584285
TC_ID_ID5331,680232
TC_ID_ID5331,669687
TC_ID_ID5332,1115683
TC_ID_ID5333,724345
TC_ID_ID5334,566881
TC_ID_ID5335,672085
TC_ID_ID5336,446633
TC_ID_ID5337,1126326
TC_ID_ID5337,908641
TC_ID_ID5337,628457
TC_ID_ID5338,1081914
TC_ID_ID5338,799860
TC_ID_ID5338,466973
TC_ID_ID5341,588242
TC_ID_ID5343,1422544
TC_ID_ID5343,802862
TC_ID_ID5343,520744
TC_ID_ID5344,1323344
TC_ID_ID5345,1438203
TC_ID_ID5345,332016
TC_ID_ID5345,809323
TC_ID_ID5345,650064
TC_ID_ID5346,1021763
TC_ID_ID5346,1090492
TC_ID_ID5347,1195386
TC_ID_ID5347,245100
TC_ID_ID5348,821284
TC_ID_ID5348,631805
TC_ID_ID5349,837258
TC_ID_ID5349,957044
TC_ID_ID5350,765310
TC_ID_ID5350,662287
TC_ID_ID5351,674873
TC_ID_ID5351,854310
TC_ID_ID5352,1039555
TC_ID_ID5352,935507
TC_ID_ID5352,485931
TC_ID_ID5353,643659
TC_ID_ID5354,669536
TC_ID_ID5355,529529
TC_ID_ID5357,574579
TC_ID_ID5359,1424745
TC_ID_ID5359,830182
TC_ID_ID5359,781651
TC_ID_ID5359,629976
TC_ID_ID5360,1224023
TC_ID_ID5360,1064367
TC_ID_ID5360,661955
TC_ID_ID5361,470591
TC_ID_ID5362,1471918
TC_ID_ID5362,569245
TC_ID_ID5362,333520
TC_ID_ID5362,603088
TC_ID_ID5363,727420
TC_ID_ID5364,1087009
TC_ID_ID5364,816536
TC_ID_ID5364,616720
TC_ID_ID5364,691830
TC_ID_ID5364,514937
TC_ID_ID5364,354139
TC_ID_ID5365,649321
TC_ID_ID5365,631190
TC_ID_ID5366,531321
TC_ID_ID5367,754332
TC_ID_ID5369,1206557
TC_ID_ID5369,1061456
TC_ID_ID5369,516927
TC_ID_ID5369,1015931
TC_ID_ID5369,559005
TC_ID_ID5370,632277
TC_ID_ID5370,592966
TC_ID_ID5370,631180
TC_ID_ID5370,451201
TC_ID_ID5371,1009832
TC_ID_ID5371,886923
TC_ID_ID5371,505202
TC_ID_ID5372,277103
TC_ID_ID5372,311742
TC_ID_ID5372,591598
TC_ID_ID5372,423062
TC_ID_ID5372,405677
TC_ID_ID5373,421363
TC_ID_ID5373,423175
TC_ID_ID5374,672618
TC_ID_ID5374,566574
TC_ID_ID5375,858591
TC_ID_ID5375,898859
TC_ID_ID5375,576501
TC_ID_ID5375,520802
TC_ID_ID5376,157422
TC_ID_ID5376,592893
TC_ID_ID5377,1156853
TC_ID_ID5378,615877
TC_ID_ID5378,1084908
TC_ID_ID5379,842354
TC_ID_ID5379,512469
TC_ID_ID5379,372920
TC_ID_ID5380,1221002
TC_ID_ID5380,783781
TC_ID_ID5380,324609
TC_ID_ID5381,447611
TC_ID_ID5381,451038
TC_ID_ID5382,627046
TC_ID_ID5382,1040828
TC_ID_ID5382,949927
TC_ID_ID5382,603426
TC_ID_ID5382,254302
TC_ID_ID5383,1463649
TC_ID_ID5383,896405
TC_ID_ID5383,516144
TC_ID_ID5384,1470096
TC_ID_ID5384,1052522
TC_ID_ID5384,344210
TC_ID_ID5385,1464815
TC_ID_ID5385,405677
TC_ID_ID5386,648922
TC_ID_ID5387,1317334
TC_ID_ID5387,1054098
TC_ID_ID5387,890836
TC_ID_ID5387,554459
TC_ID_ID5388,780118
TC_ID_ID5389,897477
TC_ID_ID5389,585315
TC_ID_ID5390,1327373
TC_ID_ID5390,832913
TC_ID_ID5390,681960
TC_ID_ID5391,717642
TC_ID_ID5392,1420694
TC_ID_ID5392,381442
TC_ID_ID5392,675507
TC_ID_ID5393,1195861
TC_ID_ID5393,774269
TC_ID_ID5393,523725
TC_ID_ID5394,982416
TC_ID_ID5395,862285
TC_ID_ID5395,415003
TC_ID_ID5396,918005
TC_ID_ID5396,876359
TC_ID_ID5396,706730
TC_ID_ID5397,793948
TC_ID_ID5398,1396221
TC_ID_ID5398,910297
TC_ID_ID5398,624252
TC_ID_ID5399,750228
TC_ID_ID5399,528510
TC_ID_ID5399,1081345
TC_ID_ID5399,676278
TC_ID_ID5399,636975
TC_ID_ID5400,1001793
TC_ID_ID5400,770967
TC_ID_ID5401,1082730
TC_ID_ID5401,1063234
TC_ID_ID5401,395183
TC_ID_ID5401,547361
TC_ID_ID5401,423062
TC_ID_ID5401,508207
TC_ID_ID5402,595128
TC_ID_ID5403,649628
