UC_ID,R_ID
UC_ID6153,R_ID1132
UC_ID6153,R_ID2741
UC_ID6153,R_ID4052
UC_ID6153,R_ID5196
UC_ID6153,R_ID5487
UC_ID6153,R_ID6535
UC_ID6154,R_ID4394
UC_ID6155,R_ID1295
UC_ID6155,R_ID2482
UC_ID6155,R_ID4097
UC_ID6155,R_ID5216
UC_ID6155,R_ID5837
UC_ID6155,R_ID5925
UC_ID6155,R_ID6500
UC_ID6156,R_ID1322
UC_ID6157,R_ID5633
UC_ID6158,R_ID5823
UC_ID6159,R_ID6372
UC_ID6159,R_ID7146
UC_ID6159,R_ID7594
UC_ID6160,R_ID6798
UC_ID6162,R_ID4557
UC_ID6163,R_ID1252
UC_ID6163,R_ID371
UC_ID6163,R_ID404
UC_ID6163,R_ID4789
UC_ID6163,R_ID5019
UC_ID6163,R_ID5181
UC_ID6163,R_ID6497
UC_ID6164,R_ID4673
UC_ID6165,R_ID1344
UC_ID6165,R_ID2125
UC_ID6165,R_ID6367
UC_ID6165,R_ID6418
UC_ID6166,R_ID5264
UC_ID6167,R_ID2318
UC_ID6169,R_ID2476
UC_ID6169,R_ID2630
UC_ID6169,R_ID5175
UC_ID6169,R_ID6194
UC_ID6169,R_ID925
UC_ID6172,R_ID7002
UC_ID6175,R_ID3615
UC_ID6175,R_ID4666
UC_ID6175,R_ID6656
UC_ID6175,R_ID7364
UC_ID6175,R_ID774
UC_ID6177,R_ID4524
UC_ID6177,R_ID4867
UC_ID6178,R_ID1016
UC_ID6178,R_ID1587
UC_ID6178,R_ID5000
UC_ID6179,R_ID5031
UC_ID6180,R_ID4103
UC_ID6181,R_ID4581
UC_ID6181,R_ID7788
UC_ID6183,R_ID1205
UC_ID6183,R_ID1983
UC_ID6183,R_ID3550
UC_ID6183,R_ID849
UC_ID6184,R_ID289
UC_ID6184,R_ID4522
UC_ID6184,R_ID5851
UC_ID6184,R_ID6105
UC_ID6184,R_ID7220
UC_ID6184,R_ID7303
UC_ID6184,R_ID822
UC_ID6188,R_ID999
UC_ID6189,R_ID1805
UC_ID6190,R_ID4401
UC_ID6191,R_ID1953
UC_ID6191,R_ID5384
UC_ID6191,R_ID6556
UC_ID6191,R_ID6572
UC_ID6191,R_ID7184
UC_ID6192,R_ID2084
UC_ID6192,R_ID2530
UC_ID6192,R_ID7571
UC_ID6192,R_ID7726
UC_ID6193,R_ID3097
UC_ID6194,R_ID2
UC_ID6199,R_ID7597
UC_ID6200,R_ID1690
UC_ID6200,R_ID7617
UC_ID6200,R_ID7625
UC_ID6200,R_ID781
UC_ID6201,R_ID6039
UC_ID6202,R_ID4113
UC_ID6203,R_ID1591
UC_ID6203,R_ID4641
UC_ID6204,R_ID364
UC_ID6204,R_ID4400
UC_ID6204,R_ID457
UC_ID6204,R_ID5323
UC_ID6205,R_ID4384
UC_ID6205,R_ID5608
UC_ID6206,R_ID228
UC_ID6206,R_ID2587
UC_ID6206,R_ID2674
UC_ID6206,R_ID4793
UC_ID6206,R_ID68
UC_ID6206,R_ID7056
UC_ID6206,R_ID7574
UC_ID6207,R_ID3223
UC_ID6207,R_ID4604
UC_ID6207,R_ID4624
UC_ID6207,R_ID4645
UC_ID6207,R_ID4936
UC_ID6207,R_ID7319
UC_ID6207,R_ID7537
UC_ID6208,R_ID1133
UC_ID6208,R_ID175
UC_ID6208,R_ID3653
UC_ID6208,R_ID4991
UC_ID6208,R_ID5547
UC_ID6209,R_ID2706
UC_ID6212,R_ID1163
UC_ID6212,R_ID1687
UC_ID6212,R_ID3351
UC_ID6212,R_ID4527
UC_ID6215,R_ID6929
UC_ID6217,R_ID5822
UC_ID6218,R_ID1697
UC_ID6218,R_ID3205
UC_ID6219,R_ID1162
UC_ID6219,R_ID1896
UC_ID6219,R_ID2075
UC_ID6219,R_ID6073
UC_ID6219,R_ID6530
UC_ID6221,R_ID1193
UC_ID6221,R_ID3912
UC_ID6221,R_ID5187
UC_ID6221,R_ID842
UC_ID6222,R_ID1973
UC_ID6223,R_ID4958
UC_ID6224,R_ID4441
UC_ID6225,R_ID5148
UC_ID6225,R_ID5433
UC_ID6225,R_ID6868
UC_ID6225,R_ID7986
UC_ID6226,R_ID1916
UC_ID6226,R_ID1980
UC_ID6226,R_ID3045
UC_ID6226,R_ID4253
UC_ID6226,R_ID5093
UC_ID6226,R_ID578
UC_ID6226,R_ID6027
UC_ID6228,R_ID1114
UC_ID6228,R_ID2700
UC_ID6228,R_ID2804
UC_ID6228,R_ID4086
UC_ID6228,R_ID4652
UC_ID6228,R_ID5304
UC_ID6228,R_ID6938
UC_ID6234,R_ID2062
UC_ID6234,R_ID3449
UC_ID6234,R_ID7188
UC_ID6235,R_ID141
UC_ID6235,R_ID3669
UC_ID6235,R_ID3853
UC_ID6235,R_ID6981
UC_ID6238,R_ID1270
UC_ID6238,R_ID3064
UC_ID6238,R_ID3477
UC_ID6238,R_ID363
UC_ID6239,R_ID6542
UC_ID6240,R_ID2504
UC_ID6240,R_ID3098
UC_ID6240,R_ID3688
UC_ID6240,R_ID3978
UC_ID6240,R_ID5448
UC_ID6240,R_ID7674
UC_ID6243,R_ID2025
UC_ID6243,R_ID2502
UC_ID6243,R_ID4677
UC_ID6243,R_ID4782
UC_ID6243,R_ID5149
UC_ID6243,R_ID6559
UC_ID6243,R_ID7317
UC_ID6244,R_ID2084
UC_ID6244,R_ID4686
UC_ID6244,R_ID5056
UC_ID6244,R_ID7443
UC_ID6245,R_ID100
UC_ID6245,R_ID2076
UC_ID6245,R_ID3215
UC_ID6245,R_ID4654
UC_ID6245,R_ID4688
UC_ID6245,R_ID6413
UC_ID6245,R_ID6839
UC_ID6247,R_ID3052
UC_ID6247,R_ID513
UC_ID6247,R_ID6041
UC_ID6248,R_ID1935
UC_ID6248,R_ID3579
UC_ID6248,R_ID415
UC_ID6248,R_ID4365
UC_ID6248,R_ID4369
UC_ID6248,R_ID5069
UC_ID6248,R_ID6359
UC_ID6249,R_ID6495
UC_ID6250,R_ID4564
UC_ID6252,R_ID1905
UC_ID6252,R_ID3463
UC_ID6252,R_ID4475
UC_ID6253,R_ID1231
UC_ID6253,R_ID2898
UC_ID6253,R_ID5271
UC_ID6253,R_ID5751
UC_ID6253,R_ID6872
UC_ID6253,R_ID7507
UC_ID6253,R_ID957
UC_ID6255,R_ID6579
UC_ID6256,R_ID341
UC_ID6256,R_ID3695
UC_ID6256,R_ID7315
UC_ID6258,R_ID5147
UC_ID6258,R_ID5297
UC_ID6258,R_ID5616
UC_ID6259,R_ID7419
UC_ID6262,R_ID1126
UC_ID6262,R_ID5949
UC_ID6264,R_ID1547
UC_ID6264,R_ID2379
UC_ID6264,R_ID2980
UC_ID6264,R_ID5238
UC_ID6264,R_ID6536
UC_ID6266,R_ID4828
UC_ID6268,R_ID2319
UC_ID6268,R_ID421
UC_ID6268,R_ID5006
UC_ID6268,R_ID6869
UC_ID6268,R_ID7503
UC_ID6268,R_ID7640
UC_ID6268,R_ID7934
UC_ID6269,R_ID4028
UC_ID6269,R_ID4203
UC_ID6269,R_ID882
UC_ID6270,R_ID5634
UC_ID6271,R_ID1960
UC_ID6271,R_ID5865
UC_ID6271,R_ID6158
UC_ID6272,R_ID1159
UC_ID6272,R_ID4156
UC_ID6272,R_ID4343
UC_ID6272,R_ID459
UC_ID6272,R_ID6536
UC_ID6272,R_ID6949
UC_ID6273,R_ID6126
UC_ID6275,R_ID6129
UC_ID6276,R_ID2101
UC_ID6276,R_ID2535
UC_ID6276,R_ID3112
UC_ID6276,R_ID5764
UC_ID6276,R_ID6555
UC_ID6276,R_ID6993
UC_ID6277,R_ID5969
UC_ID6278,R_ID4515
UC_ID6279,R_ID1632
UC_ID6279,R_ID4052
UC_ID6279,R_ID7667
UC_ID6279,R_ID838
UC_ID6280,R_ID184
UC_ID6280,R_ID1942
UC_ID6280,R_ID2699
UC_ID6280,R_ID3471
UC_ID6280,R_ID3475
UC_ID6280,R_ID4767
UC_ID6282,R_ID4259
UC_ID6283,R_ID4748
UC_ID6284,R_ID1098
UC_ID6284,R_ID2768
UC_ID6284,R_ID3366
UC_ID6284,R_ID4342
UC_ID6284,R_ID470
UC_ID6284,R_ID6832
UC_ID6284,R_ID7443
UC_ID6285,R_ID1866
UC_ID6285,R_ID1888
UC_ID6285,R_ID3081
UC_ID6285,R_ID3213
UC_ID6285,R_ID3798
UC_ID6285,R_ID463
UC_ID6285,R_ID6474
UC_ID6286,R_ID3843
UC_ID6287,R_ID2128
UC_ID6287,R_ID2441
UC_ID6287,R_ID282
UC_ID6287,R_ID4601
UC_ID6287,R_ID4873
UC_ID6287,R_ID6367
UC_ID6287,R_ID7399
UC_ID6288,R_ID5702
UC_ID6289,R_ID4124
UC_ID6290,R_ID3231
UC_ID6290,R_ID5052
UC_ID6290,R_ID7041
UC_ID6290,R_ID7467
UC_ID6290,R_ID758
UC_ID6290,R_ID7856
UC_ID6294,R_ID1974
UC_ID6294,R_ID2431
UC_ID6294,R_ID4099
UC_ID6296,R_ID1154
UC_ID6296,R_ID5946
UC_ID6297,R_ID1942
UC_ID6297,R_ID603
UC_ID6298,R_ID4659
UC_ID6298,R_ID5924
UC_ID6299,R_ID1180
UC_ID6299,R_ID5477
UC_ID6299,R_ID6149
UC_ID6300,R_ID4799
UC_ID6300,R_ID5331
UC_ID6302,R_ID1694
UC_ID6302,R_ID229
UC_ID6302,R_ID2873
UC_ID6302,R_ID3043
UC_ID6302,R_ID3852
UC_ID6302,R_ID4140
UC_ID6302,R_ID926
UC_ID6303,R_ID7314
UC_ID6305,R_ID2141
UC_ID6305,R_ID2259
UC_ID6305,R_ID2673
UC_ID6305,R_ID3168
UC_ID6305,R_ID3959
UC_ID6305,R_ID7543
UC_ID6305,R_ID923
UC_ID6310,R_ID1775
UC_ID6310,R_ID2580
UC_ID6310,R_ID4540
UC_ID6310,R_ID5927
UC_ID6311,R_ID3270
UC_ID6311,R_ID6547
UC_ID6312,R_ID1347
UC_ID6312,R_ID2811
UC_ID6312,R_ID4552
UC_ID6312,R_ID5764
UC_ID6312,R_ID7204
UC_ID6312,R_ID7766
UC_ID6312,R_ID7800
UC_ID6313,R_ID1065
UC_ID6313,R_ID1323
UC_ID6313,R_ID3258
UC_ID6315,R_ID1274
UC_ID6315,R_ID1948
UC_ID6316,R_ID989
UC_ID6317,R_ID5108
UC_ID6319,R_ID865
UC_ID6321,R_ID7916
UC_ID6323,R_ID2431
UC_ID6323,R_ID2574
UC_ID6323,R_ID35
UC_ID6323,R_ID4372
UC_ID6323,R_ID48
UC_ID6328,R_ID3614
UC_ID6329,R_ID5598
UC_ID6330,R_ID6049
UC_ID6331,R_ID3220
UC_ID6331,R_ID3396
UC_ID6332,R_ID1352
UC_ID6332,R_ID2250
UC_ID6332,R_ID2598
UC_ID6333,R_ID2396
UC_ID6333,R_ID297
UC_ID6333,R_ID3091
UC_ID6333,R_ID4207
UC_ID6333,R_ID4572
UC_ID6333,R_ID6457
UC_ID6334,R_ID2293
UC_ID6334,R_ID3064
UC_ID6334,R_ID4177
UC_ID6334,R_ID4193
UC_ID6335,R_ID4475
UC_ID6335,R_ID6949
UC_ID6336,R_ID3487
UC_ID6336,R_ID5275
UC_ID6336,R_ID771
UC_ID6337,R_ID2118
UC_ID6337,R_ID2986
UC_ID6337,R_ID5932
UC_ID6337,R_ID7206
UC_ID6337,R_ID7982
UC_ID6337,R_ID935
UC_ID6338,R_ID1446
UC_ID6338,R_ID318
UC_ID6338,R_ID3279
UC_ID6338,R_ID4328
UC_ID6338,R_ID6151
UC_ID6339,R_ID2498
UC_ID6340,R_ID1699
UC_ID6341,R_ID1619
UC_ID6341,R_ID5888
UC_ID6341,R_ID6193
UC_ID6342,R_ID1678
UC_ID6342,R_ID4288
UC_ID6342,R_ID4851
UC_ID6342,R_ID6495
UC_ID6343,R_ID7154
UC_ID6344,R_ID2954
UC_ID6344,R_ID3582
UC_ID6344,R_ID3840
UC_ID6344,R_ID6409
UC_ID6344,R_ID7958
UC_ID6350,R_ID2452
UC_ID6350,R_ID2690
UC_ID6350,R_ID3336
UC_ID6350,R_ID3747
UC_ID6352,R_ID1969
UC_ID6352,R_ID4646
UC_ID6352,R_ID4986
UC_ID6352,R_ID7191
UC_ID6352,R_ID7358
UC_ID6353,R_ID1121
UC_ID6354,R_ID4394
UC_ID6354,R_ID6228
UC_ID6354,R_ID6767
UC_ID6355,R_ID1169
UC_ID6355,R_ID1608
UC_ID6355,R_ID3227
UC_ID6356,R_ID2845
UC_ID6357,R_ID2694
UC_ID6358,R_ID3101
UC_ID6358,R_ID3380
UC_ID6358,R_ID4442
UC_ID6358,R_ID4591
UC_ID6358,R_ID5997
UC_ID6360,R_ID1327
UC_ID6360,R_ID7358
UC_ID6362,R_ID4220
UC_ID6363,R_ID1415
UC_ID6364,R_ID2575
UC_ID6366,R_ID4707
UC_ID6369,R_ID1339
UC_ID6370,R_ID3685
UC_ID6373,R_ID4675
UC_ID6375,R_ID3163
UC_ID6375,R_ID3838
UC_ID6375,R_ID3942
UC_ID6375,R_ID4356
UC_ID6375,R_ID4651
UC_ID6375,R_ID5153
UC_ID6375,R_ID6194
UC_ID6376,R_ID164
UC_ID6376,R_ID7858
UC_ID6377,R_ID201
UC_ID6377,R_ID4468
UC_ID6377,R_ID4807
UC_ID6377,R_ID505
UC_ID6377,R_ID6411
UC_ID6377,R_ID6885
UC_ID6377,R_ID992
UC_ID6378,R_ID2367
UC_ID6378,R_ID4319
UC_ID6378,R_ID686
UC_ID6378,R_ID6910
UC_ID6381,R_ID170
UC_ID6381,R_ID2995
UC_ID6381,R_ID3066
UC_ID6381,R_ID5085
UC_ID6381,R_ID67
UC_ID6382,R_ID6559
UC_ID6384,R_ID2221
UC_ID6384,R_ID3043
UC_ID6384,R_ID3326
UC_ID6384,R_ID5225
UC_ID6385,R_ID3246
UC_ID6388,R_ID100
UC_ID6388,R_ID1645
UC_ID6388,R_ID4240
UC_ID6388,R_ID433
UC_ID6388,R_ID69
UC_ID6388,R_ID7699
UC_ID6389,R_ID1989
UC_ID6389,R_ID3434
UC_ID6389,R_ID5199
UC_ID6389,R_ID5666
UC_ID6389,R_ID5943
UC_ID6389,R_ID7228
UC_ID6390,R_ID210
UC_ID6390,R_ID6598
UC_ID6390,R_ID665
UC_ID6390,R_ID7569
UC_ID6390,R_ID941
UC_ID6392,R_ID2284
UC_ID6392,R_ID3271
UC_ID6392,R_ID4014
UC_ID6393,R_ID3872
UC_ID6393,R_ID4598
UC_ID6394,R_ID4584
UC_ID6395,R_ID7061
UC_ID6395,R_ID7641
UC_ID6395,R_ID850
UC_ID6397,R_ID1357
UC_ID6397,R_ID6314
UC_ID6397,R_ID7163
UC_ID6397,R_ID7751
UC_ID6398,R_ID2427
UC_ID6398,R_ID4043
UC_ID6398,R_ID5150
UC_ID6398,R_ID52
UC_ID6398,R_ID6970
UC_ID6398,R_ID7480
UC_ID6399,R_ID3585
UC_ID6400,R_ID547
UC_ID6400,R_ID6762
UC_ID6401,R_ID3044
UC_ID6401,R_ID7755
UC_ID6401,R_ID7991
UC_ID6402,R_ID7278
UC_ID6404,R_ID5339
UC_ID6405,R_ID2579
UC_ID6405,R_ID2799
UC_ID6405,R_ID5049
UC_ID6405,R_ID7486
UC_ID6407,R_ID1953
UC_ID6407,R_ID2374
UC_ID6407,R_ID5241
UC_ID6409,R_ID1039
UC_ID6409,R_ID3123
UC_ID6409,R_ID3421
UC_ID6409,R_ID4213
UC_ID6411,R_ID4819
UC_ID6412,R_ID1813
UC_ID6412,R_ID1917
UC_ID6412,R_ID3396
UC_ID6412,R_ID3682
UC_ID6412,R_ID7875
UC_ID6415,R_ID2490
UC_ID6415,R_ID2557
UC_ID6415,R_ID3324
UC_ID6415,R_ID3601
UC_ID6415,R_ID5406
UC_ID6415,R_ID5547
UC_ID6415,R_ID684
UC_ID6416,R_ID981
UC_ID6418,R_ID1595
UC_ID6418,R_ID2431
UC_ID6418,R_ID296
UC_ID6418,R_ID2986
UC_ID6418,R_ID4247
UC_ID6418,R_ID6768
UC_ID6419,R_ID3068
UC_ID6420,R_ID1344
UC_ID6420,R_ID2278
UC_ID6420,R_ID2334
UC_ID6420,R_ID308
UC_ID6420,R_ID4252
UC_ID6421,R_ID1357
UC_ID6421,R_ID3634
UC_ID6421,R_ID4477
UC_ID6421,R_ID6119
UC_ID6421,R_ID6931
UC_ID6424,R_ID1438
UC_ID6424,R_ID1727
UC_ID6424,R_ID3113
UC_ID6424,R_ID4542
UC_ID6424,R_ID6819
UC_ID6424,R_ID6908
UC_ID6424,R_ID7282
UC_ID6425,R_ID6291
UC_ID6426,R_ID2023
UC_ID6426,R_ID2645
UC_ID6426,R_ID6034
UC_ID6426,R_ID6047
UC_ID6426,R_ID7383
UC_ID6427,R_ID1333
UC_ID6427,R_ID2525
UC_ID6427,R_ID3891
UC_ID6427,R_ID5948
UC_ID6427,R_ID6413
UC_ID6427,R_ID7011
UC_ID6427,R_ID7315
UC_ID6428,R_ID3823
UC_ID6428,R_ID5210
UC_ID6429,R_ID1178
UC_ID6429,R_ID1930
UC_ID6429,R_ID2699
UC_ID6429,R_ID278
UC_ID6429,R_ID4781
UC_ID6430,R_ID5628
UC_ID6433,R_ID2399
UC_ID6433,R_ID3910
UC_ID6433,R_ID4268
UC_ID6433,R_ID7153
UC_ID6433,R_ID7840
UC_ID6433,R_ID947
UC_ID6434,R_ID1156
UC_ID6436,R_ID1898
UC_ID6436,R_ID4619
UC_ID6436,R_ID6238
UC_ID6436,R_ID6460
UC_ID6436,R_ID7220
UC_ID6438,R_ID2738
UC_ID6438,R_ID6164
UC_ID6439,R_ID215
UC_ID6439,R_ID4035
UC_ID6439,R_ID4479
UC_ID6439,R_ID577
UC_ID6439,R_ID7778
UC_ID6440,R_ID3326
UC_ID6440,R_ID5591
UC_ID6441,R_ID2348
UC_ID6441,R_ID3784
UC_ID6441,R_ID434
UC_ID6441,R_ID5112
UC_ID6441,R_ID6724
UC_ID6441,R_ID6933
UC_ID6441,R_ID6945
UC_ID6442,R_ID1118
UC_ID6443,R_ID2390
UC_ID6443,R_ID4507
UC_ID6443,R_ID7519
UC_ID6444,R_ID2483
UC_ID6445,R_ID2134
UC_ID6445,R_ID4582
UC_ID6445,R_ID5040
UC_ID6445,R_ID5939
UC_ID6446,R_ID1487
UC_ID6446,R_ID2098
UC_ID6446,R_ID3917
UC_ID6446,R_ID4637
UC_ID6446,R_ID4647
UC_ID6446,R_ID5112
UC_ID6446,R_ID893
UC_ID6447,R_ID1352
UC_ID6447,R_ID428
UC_ID6447,R_ID4489
UC_ID6447,R_ID5592
UC_ID6447,R_ID6044
UC_ID6448,R_ID1840
UC_ID6448,R_ID2133
UC_ID6448,R_ID2479
UC_ID6448,R_ID2967
UC_ID6448,R_ID4665
UC_ID6448,R_ID6630
UC_ID6448,R_ID7336
UC_ID6449,R_ID122
UC_ID6449,R_ID205
UC_ID6449,R_ID3479
UC_ID6449,R_ID4738
UC_ID6449,R_ID5571
UC_ID6449,R_ID868
UC_ID6450,R_ID1505
UC_ID6450,R_ID2860
UC_ID6450,R_ID3019
UC_ID6450,R_ID3802
UC_ID6450,R_ID5108
UC_ID6450,R_ID7215
UC_ID6451,R_ID2493
UC_ID6451,R_ID2571
UC_ID6451,R_ID5992
UC_ID6451,R_ID7358
UC_ID6451,R_ID7646
UC_ID6452,R_ID589
UC_ID6453,R_ID200
UC_ID6455,R_ID1155
UC_ID6455,R_ID36
UC_ID6455,R_ID503
UC_ID6455,R_ID5557
UC_ID6455,R_ID7783
UC_ID6457,R_ID6936
UC_ID6458,R_ID2155
UC_ID6458,R_ID3550
UC_ID6458,R_ID4921
UC_ID6458,R_ID5004
UC_ID6458,R_ID5382
UC_ID6458,R_ID747
UC_ID6460,R_ID1418
UC_ID6460,R_ID1835
UC_ID6460,R_ID2762
UC_ID6460,R_ID3069
UC_ID6460,R_ID4765
UC_ID6460,R_ID7575
UC_ID6460,R_ID886
UC_ID6461,R_ID5717
UC_ID6462,R_ID2310
UC_ID6463,R_ID6187
UC_ID6464,R_ID4420
UC_ID6465,R_ID122
UC_ID6466,R_ID2772
UC_ID6466,R_ID2983
UC_ID6466,R_ID4169
UC_ID6467,R_ID1375
UC_ID6467,R_ID1486
UC_ID6467,R_ID3039
UC_ID6467,R_ID3123
UC_ID6467,R_ID6314
UC_ID6467,R_ID759
UC_ID6468,R_ID1427
UC_ID6468,R_ID4287
UC_ID6468,R_ID4871
UC_ID6468,R_ID6912
UC_ID6469,R_ID3391
UC_ID6469,R_ID3394
UC_ID6469,R_ID471
UC_ID6469,R_ID5933
UC_ID6469,R_ID726
UC_ID6469,R_ID7600
UC_ID6469,R_ID900
UC_ID6470,R_ID2457
UC_ID6471,R_ID3662
UC_ID6471,R_ID3736
UC_ID6472,R_ID3494
UC_ID6473,R_ID1137
UC_ID6473,R_ID3182
UC_ID6473,R_ID4348
UC_ID6473,R_ID58
UC_ID6473,R_ID6499
UC_ID6473,R_ID6530
UC_ID6473,R_ID6687
UC_ID6474,R_ID2492
UC_ID6474,R_ID2737
UC_ID6474,R_ID3368
UC_ID6474,R_ID3819
UC_ID6474,R_ID4449
UC_ID6474,R_ID6156
UC_ID6474,R_ID77
UC_ID6475,R_ID2045
UC_ID6475,R_ID2555
UC_ID6475,R_ID4667
UC_ID6475,R_ID6081
UC_ID6475,R_ID7332
UC_ID6476,R_ID1154
UC_ID6476,R_ID3264
UC_ID6476,R_ID3785
UC_ID6476,R_ID4973
UC_ID6476,R_ID6282
UC_ID6476,R_ID7821
UC_ID6477,R_ID4761
UC_ID6478,R_ID4293
UC_ID6479,R_ID7418
UC_ID6483,R_ID4549
UC_ID6484,R_ID833
UC_ID6485,R_ID7431
UC_ID6486,R_ID2292
UC_ID6486,R_ID3011
UC_ID6486,R_ID3123
UC_ID6486,R_ID871
UC_ID6487,R_ID1730
UC_ID6487,R_ID2456
UC_ID6487,R_ID5286
UC_ID6488,R_ID2215
UC_ID6488,R_ID2372
UC_ID6488,R_ID3171
UC_ID6488,R_ID3854
UC_ID6488,R_ID3865
UC_ID6488,R_ID5421
UC_ID6488,R_ID7913
UC_ID6489,R_ID3212
UC_ID6492,R_ID2792
UC_ID6493,R_ID3480
UC_ID6493,R_ID4182
UC_ID6493,R_ID5612
UC_ID6493,R_ID5864
UC_ID6493,R_ID7466
UC_ID6493,R_ID7950
UC_ID6494,R_ID1068
UC_ID6494,R_ID2261
UC_ID6494,R_ID2509
UC_ID6494,R_ID5685
UC_ID6494,R_ID5897
UC_ID6495,R_ID228
UC_ID6495,R_ID4741
UC_ID6495,R_ID4932
UC_ID6495,R_ID745
UC_ID6496,R_ID6682
UC_ID6497,R_ID1169
UC_ID6497,R_ID1728
UC_ID6497,R_ID27
UC_ID6498,R_ID3602
UC_ID6498,R_ID6285
UC_ID6499,R_ID1637
UC_ID6499,R_ID4623
UC_ID6502,R_ID2561
UC_ID6502,R_ID3606
UC_ID6502,R_ID3896
UC_ID6502,R_ID4000
UC_ID6502,R_ID6984
UC_ID6503,R_ID3859
UC_ID6503,R_ID5058
UC_ID6503,R_ID5452
UC_ID6503,R_ID626
UC_ID6505,R_ID1516
UC_ID6505,R_ID1739
UC_ID6505,R_ID1801
UC_ID6505,R_ID530
UC_ID6505,R_ID6271
UC_ID6505,R_ID6513
UC_ID6507,R_ID2358
UC_ID6507,R_ID6418
UC_ID6508,R_ID4022
UC_ID6508,R_ID4658
UC_ID6508,R_ID7196
UC_ID6508,R_ID7708
UC_ID6509,R_ID6798
UC_ID6510,R_ID2077
UC_ID6510,R_ID5276
UC_ID6510,R_ID5408
UC_ID6510,R_ID7180
UC_ID6510,R_ID873
UC_ID6511,R_ID2310
UC_ID6511,R_ID3409
UC_ID6511,R_ID4704
UC_ID6511,R_ID7287
UC_ID6512,R_ID2004
UC_ID6512,R_ID5624
UC_ID6512,R_ID5871
UC_ID6512,R_ID63
UC_ID6517,R_ID2335
UC_ID6517,R_ID5765
UC_ID6521,R_ID4283
UC_ID6522,R_ID2034
UC_ID6522,R_ID2983
UC_ID6522,R_ID3596
UC_ID6522,R_ID426
UC_ID6522,R_ID5797
UC_ID6524,R_ID1150
UC_ID6524,R_ID2839
UC_ID6524,R_ID3218
UC_ID6524,R_ID4490
UC_ID6524,R_ID6331
UC_ID6524,R_ID7647
UC_ID6524,R_ID7924
UC_ID6525,R_ID6983
UC_ID6526,R_ID3327
UC_ID6529,R_ID498
UC_ID6531,R_ID2702
UC_ID6531,R_ID3482
UC_ID6531,R_ID368
UC_ID6531,R_ID53
UC_ID6531,R_ID7849
UC_ID6532,R_ID1207
UC_ID6532,R_ID1850
UC_ID6532,R_ID3784
UC_ID6532,R_ID3925
UC_ID6532,R_ID7872
UC_ID6534,R_ID1398
UC_ID6534,R_ID6761
UC_ID6534,R_ID7005
UC_ID6534,R_ID7732
UC_ID6537,R_ID17
UC_ID6537,R_ID4120
UC_ID6537,R_ID6670
UC_ID6537,R_ID719
UC_ID6538,R_ID2560
UC_ID6538,R_ID2606
UC_ID6538,R_ID6546
UC_ID6538,R_ID6565
UC_ID6539,R_ID7464
UC_ID6541,R_ID1450
UC_ID6541,R_ID2078
UC_ID6541,R_ID5471
UC_ID6541,R_ID6392
UC_ID6541,R_ID6804
UC_ID6542,R_ID4712
UC_ID6543,R_ID3807
UC_ID6546,R_ID5
UC_ID6547,R_ID2591
UC_ID6548,R_ID219
UC_ID6548,R_ID483
UC_ID6548,R_ID4882
UC_ID6548,R_ID5320
UC_ID6548,R_ID6858
UC_ID6548,R_ID7072
UC_ID6549,R_ID3425
UC_ID6549,R_ID6154
UC_ID6550,R_ID2900
UC_ID6550,R_ID2936
UC_ID6550,R_ID5951
UC_ID6550,R_ID6305
UC_ID6550,R_ID995
UC_ID6551,R_ID1966
UC_ID6552,R_ID1409
UC_ID6552,R_ID2287
UC_ID6552,R_ID2824
UC_ID6552,R_ID3988
UC_ID6552,R_ID6107
UC_ID6552,R_ID6889
UC_ID6554,R_ID2870
UC_ID6554,R_ID3941
UC_ID6556,R_ID2172
UC_ID6557,R_ID1252
UC_ID6558,R_ID43
UC_ID6559,R_ID1039
UC_ID6559,R_ID1144
UC_ID6559,R_ID3853
UC_ID6559,R_ID4751
UC_ID6560,R_ID3606
UC_ID6561,R_ID493
UC_ID6562,R_ID280
UC_ID6564,R_ID1164
UC_ID6564,R_ID1977
UC_ID6564,R_ID3642
UC_ID6564,R_ID7089
UC_ID6564,R_ID7768
UC_ID6567,R_ID2469
UC_ID6567,R_ID4726
UC_ID6568,R_ID96
UC_ID6569,R_ID4352
UC_ID6569,R_ID5659
UC_ID6569,R_ID5724
UC_ID6570,R_ID3591
UC_ID6570,R_ID442
UC_ID6570,R_ID6624
UC_ID6570,R_ID7170
UC_ID6572,R_ID1354
UC_ID6572,R_ID2841
UC_ID6572,R_ID7950
UC_ID6575,R_ID5667
UC_ID6576,R_ID5522
UC_ID6577,R_ID2326
UC_ID6577,R_ID2765
UC_ID6577,R_ID3031
UC_ID6577,R_ID4781
UC_ID6577,R_ID5947
UC_ID6577,R_ID6892
UC_ID6577,R_ID7857
UC_ID6578,R_ID4198
UC_ID6578,R_ID4698
UC_ID6578,R_ID5444
UC_ID6578,R_ID7723
UC_ID6579,R_ID6211
UC_ID6581,R_ID7667
UC_ID6586,R_ID1754
UC_ID6586,R_ID2208
UC_ID6586,R_ID6277
UC_ID6586,R_ID6739
UC_ID6587,R_ID1521
UC_ID6587,R_ID2718
UC_ID6587,R_ID309
UC_ID6587,R_ID4642
UC_ID6587,R_ID7853
UC_ID6589,R_ID475
UC_ID6589,R_ID5011
UC_ID6589,R_ID7408
UC_ID6590,R_ID2707
UC_ID6591,R_ID1948
UC_ID6591,R_ID4658
