R_ID,RA_ID
R_ID1213,RA_ID17
R_ID1213,RA_ID184
R_ID1213,RA_ID1993
R_ID1213,RA_ID403
R_ID1213,RA_ID449
R_ID1213,RA_ID706
R_ID1213,RA_ID850
R_ID1213,RA_ID955
R_ID1214,RA_ID179
R_ID1214,RA_ID1837
R_ID1214,RA_ID322
R_ID1214,RA_ID425
R_ID1215,RA_ID1292
R_ID1215,RA_ID1331
R_ID1215,RA_ID1425
R_ID1215,RA_ID1592
R_ID1215,RA_ID432
R_ID1215,RA_ID484
R_ID1215,RA_ID740
R_ID1215,RA_ID830
R_ID1217,RA_ID1077
R_ID1217,RA_ID1266
R_ID1217,RA_ID16
R_ID1217,RA_ID1788
R_ID1217,RA_ID1891
R_ID1217,RA_ID1968
R_ID1217,RA_ID369
R_ID1217,RA_ID468
R_ID1217,RA_ID531
R_ID1217,RA_ID683
R_ID1217,RA_ID939
R_ID1217,RA_ID973
R_ID1218,RA_ID110
R_ID1218,RA_ID1268
R_ID1218,RA_ID1298
R_ID1218,RA_ID1477
R_ID1218,RA_ID150
R_ID1218,RA_ID1570
R_ID1218,RA_ID205
R_ID1218,RA_ID372
R_ID1218,RA_ID474
R_ID1218,RA_ID572
R_ID1218,RA_ID604
R_ID1218,RA_ID609
R_ID1218,RA_ID936
R_ID1220,RA_ID1738
R_ID1220,RA_ID558
R_ID1220,RA_ID934
R_ID1221,RA_ID1074
R_ID1221,RA_ID1107
R_ID1221,RA_ID1227
R_ID1221,RA_ID1600
R_ID1221,RA_ID1621
R_ID1221,RA_ID1624
R_ID1221,RA_ID1847
R_ID1221,RA_ID1902
R_ID1221,RA_ID305
R_ID1221,RA_ID379
R_ID1221,RA_ID726
R_ID1221,RA_ID809
R_ID1221,RA_ID837
R_ID1221,RA_ID941
R_ID1221,RA_ID961
R_ID1222,RA_ID1104
R_ID1222,RA_ID1435
R_ID1222,RA_ID210
R_ID1222,RA_ID66
R_ID1222,RA_ID750
R_ID1222,RA_ID774
R_ID1225,RA_ID1010
R_ID1225,RA_ID126
R_ID1225,RA_ID1394
R_ID1225,RA_ID1548
R_ID1225,RA_ID1721
R_ID1225,RA_ID1771
R_ID1225,RA_ID350
R_ID1225,RA_ID459
R_ID1225,RA_ID47
R_ID1225,RA_ID580
R_ID1225,RA_ID67
R_ID1225,RA_ID754
R_ID1226,RA_ID1672
R_ID1227,RA_ID1221
R_ID1227,RA_ID1848
R_ID1227,RA_ID1908
R_ID1227,RA_ID417
R_ID1227,RA_ID54
R_ID1227,RA_ID752
R_ID1227,RA_ID921
R_ID1228,RA_ID1140
R_ID1228,RA_ID1322
R_ID1228,RA_ID1569
R_ID1228,RA_ID1605
R_ID1228,RA_ID1633
R_ID1228,RA_ID185
R_ID1228,RA_ID1950
R_ID1228,RA_ID24
R_ID1228,RA_ID261
R_ID1228,RA_ID558
R_ID1228,RA_ID87
R_ID1229,RA_ID1126
R_ID1229,RA_ID1213
R_ID1229,RA_ID1416
R_ID1229,RA_ID1489
R_ID1229,RA_ID1845
R_ID1229,RA_ID1972
R_ID1229,RA_ID489
R_ID1229,RA_ID542
R_ID1229,RA_ID565
R_ID1229,RA_ID596
R_ID1229,RA_ID683
R_ID1229,RA_ID980
R_ID1230,RA_ID1123
R_ID1230,RA_ID1208
R_ID1230,RA_ID1242
R_ID1230,RA_ID1246
R_ID1230,RA_ID266
R_ID1230,RA_ID495
R_ID1230,RA_ID580
R_ID1230,RA_ID641
R_ID1230,RA_ID66
R_ID1230,RA_ID863
R_ID1230,RA_ID873
R_ID1230,RA_ID886
R_ID1231,RA_ID1276
R_ID1231,RA_ID1316
R_ID1231,RA_ID1425
R_ID1231,RA_ID1444
R_ID1231,RA_ID170
R_ID1231,RA_ID1770
R_ID1231,RA_ID1825
R_ID1231,RA_ID1853
R_ID1231,RA_ID1963
R_ID1231,RA_ID359
R_ID1231,RA_ID368
R_ID1231,RA_ID637
R_ID1231,RA_ID730
R_ID1231,RA_ID854
R_ID1231,RA_ID996
R_ID1232,RA_ID1477
R_ID1232,RA_ID1726
R_ID1232,RA_ID1899
R_ID1232,RA_ID1969
R_ID1232,RA_ID268
R_ID1232,RA_ID43
R_ID1232,RA_ID513
R_ID1232,RA_ID843
R_ID1234,RA_ID1185
R_ID1234,RA_ID1230
R_ID1234,RA_ID1414
R_ID1234,RA_ID1458
R_ID1234,RA_ID1479
R_ID1234,RA_ID1683
R_ID1234,RA_ID336
R_ID1234,RA_ID721
R_ID1235,RA_ID1514
R_ID1235,RA_ID1711
R_ID1235,RA_ID1787
R_ID1236,RA_ID1544
R_ID1236,RA_ID171
R_ID1236,RA_ID1728
R_ID1236,RA_ID1914
R_ID1236,RA_ID806
R_ID1237,RA_ID1404
R_ID1237,RA_ID1876
R_ID1237,RA_ID394
R_ID1239,RA_ID109
R_ID1239,RA_ID1388
R_ID1239,RA_ID1531
R_ID1239,RA_ID1580
R_ID1239,RA_ID1636
R_ID1239,RA_ID288
R_ID1239,RA_ID347
R_ID1239,RA_ID369
R_ID1239,RA_ID582
R_ID1239,RA_ID908
R_ID1240,RA_ID1010
R_ID1240,RA_ID11
R_ID1240,RA_ID1444
R_ID1240,RA_ID1788
R_ID1240,RA_ID1942
R_ID1240,RA_ID212
R_ID1240,RA_ID217
R_ID1240,RA_ID579
R_ID1241,RA_ID1287
R_ID1241,RA_ID1301
R_ID1241,RA_ID1503
R_ID1242,RA_ID1124
R_ID1242,RA_ID1416
R_ID1242,RA_ID1795
R_ID1242,RA_ID1853
R_ID1242,RA_ID243
R_ID1242,RA_ID30
R_ID1243,RA_ID1085
R_ID1243,RA_ID1196
R_ID1243,RA_ID1217
R_ID1243,RA_ID1339
R_ID1243,RA_ID1353
R_ID1243,RA_ID1510
R_ID1243,RA_ID1998
R_ID1243,RA_ID582
R_ID1243,RA_ID895
R_ID1248,RA_ID1013
R_ID1248,RA_ID1240
R_ID1248,RA_ID1723
R_ID1248,RA_ID297
R_ID1248,RA_ID356
R_ID1248,RA_ID395
R_ID1248,RA_ID666
R_ID1249,RA_ID1195
R_ID1249,RA_ID1233
R_ID1249,RA_ID1244
R_ID1249,RA_ID1311
R_ID1249,RA_ID1541
R_ID1249,RA_ID1605
R_ID1249,RA_ID1763
R_ID1249,RA_ID1830
R_ID1249,RA_ID412
R_ID1249,RA_ID426
R_ID1249,RA_ID520
R_ID1249,RA_ID559
R_ID1249,RA_ID734
R_ID1249,RA_ID790
R_ID1249,RA_ID934
R_ID1250,RA_ID1211
R_ID1250,RA_ID1510
R_ID1250,RA_ID1914
R_ID1250,RA_ID1990
R_ID1250,RA_ID297
R_ID1250,RA_ID315
R_ID1250,RA_ID354
R_ID1250,RA_ID378
R_ID1250,RA_ID513
R_ID1250,RA_ID665
R_ID1250,RA_ID725
R_ID1250,RA_ID727
R_ID1250,RA_ID758
R_ID1250,RA_ID788
R_ID1251,RA_ID1088
R_ID1251,RA_ID1176
R_ID1251,RA_ID151
R_ID1251,RA_ID1570
R_ID1251,RA_ID255
R_ID1251,RA_ID359
R_ID1251,RA_ID36
R_ID1251,RA_ID63
R_ID1252,RA_ID107
R_ID1252,RA_ID115
R_ID1252,RA_ID120
R_ID1252,RA_ID1686
R_ID1252,RA_ID1714
R_ID1252,RA_ID253
R_ID1252,RA_ID783
R_ID1252,RA_ID958
R_ID1253,RA_ID1311
R_ID1253,RA_ID1382
R_ID1253,RA_ID1710
R_ID1253,RA_ID1898
R_ID1253,RA_ID379
R_ID1253,RA_ID52
R_ID1253,RA_ID786
R_ID1254,RA_ID102
R_ID1254,RA_ID1189
R_ID1254,RA_ID1290
R_ID1254,RA_ID1369
R_ID1254,RA_ID1573
R_ID1254,RA_ID1617
R_ID1254,RA_ID1820
R_ID1254,RA_ID397
R_ID1254,RA_ID473
R_ID1254,RA_ID548
R_ID1254,RA_ID575
R_ID1254,RA_ID699
R_ID1254,RA_ID70
R_ID1254,RA_ID893
R_ID1255,RA_ID1229
R_ID1255,RA_ID1496
R_ID1255,RA_ID364
R_ID1255,RA_ID389
R_ID1255,RA_ID535
R_ID1255,RA_ID842
R_ID1255,RA_ID908
R_ID1257,RA_ID119
R_ID1257,RA_ID1431
R_ID1257,RA_ID1641
R_ID1257,RA_ID35
R_ID1257,RA_ID372
R_ID1257,RA_ID672
R_ID1258,RA_ID863
R_ID1259,RA_ID1163
R_ID1259,RA_ID1218
R_ID1259,RA_ID1219
R_ID1259,RA_ID1698
R_ID1259,RA_ID1865
R_ID1259,RA_ID519
R_ID1259,RA_ID727
R_ID1260,RA_ID950
R_ID1261,RA_ID1133
R_ID1261,RA_ID1349
R_ID1261,RA_ID1452
R_ID1261,RA_ID1460
R_ID1261,RA_ID1573
R_ID1261,RA_ID1795
R_ID1261,RA_ID1895
R_ID1261,RA_ID1945
R_ID1261,RA_ID1997
R_ID1261,RA_ID268
R_ID1261,RA_ID518
R_ID1261,RA_ID543
R_ID1261,RA_ID631
R_ID1261,RA_ID646
R_ID1261,RA_ID829
R_ID1262,RA_ID1051
R_ID1262,RA_ID1238
R_ID1262,RA_ID1313
R_ID1262,RA_ID1667
R_ID1262,RA_ID1857
R_ID1262,RA_ID1912
R_ID1262,RA_ID196
R_ID1262,RA_ID1995
R_ID1262,RA_ID323
R_ID1262,RA_ID348
R_ID1262,RA_ID410
R_ID1262,RA_ID415
R_ID1262,RA_ID898
R_ID1263,RA_ID1126
R_ID1263,RA_ID1887
R_ID1263,RA_ID1952
R_ID1263,RA_ID321
R_ID1263,RA_ID330
R_ID1263,RA_ID532
R_ID1263,RA_ID777
R_ID1264,RA_ID1081
R_ID1264,RA_ID1689
R_ID1264,RA_ID1767
R_ID1264,RA_ID679
R_ID1265,RA_ID1262
R_ID1265,RA_ID1352
R_ID1265,RA_ID1471
R_ID1265,RA_ID1596
R_ID1265,RA_ID394
R_ID1265,RA_ID712
R_ID1265,RA_ID884
R_ID1265,RA_ID887
R_ID1266,RA_ID1058
R_ID1266,RA_ID1206
R_ID1266,RA_ID1259
R_ID1266,RA_ID1475
R_ID1266,RA_ID1637
R_ID1266,RA_ID1645
R_ID1266,RA_ID1654
R_ID1266,RA_ID1777
R_ID1266,RA_ID1849
R_ID1266,RA_ID658
R_ID1266,RA_ID892
R_ID1267,RA_ID1150
R_ID1267,RA_ID1152
R_ID1267,RA_ID1164
R_ID1267,RA_ID1419
R_ID1267,RA_ID1515
R_ID1267,RA_ID1737
R_ID1267,RA_ID1760
R_ID1267,RA_ID1820
R_ID1267,RA_ID1920
R_ID1267,RA_ID1943
R_ID1267,RA_ID1964
R_ID1267,RA_ID62
R_ID1267,RA_ID634
R_ID1267,RA_ID788
R_ID1268,RA_ID1519
R_ID1268,RA_ID1600
R_ID1268,RA_ID501
R_ID1269,RA_ID255
R_ID1269,RA_ID353
R_ID1271,RA_ID365
R_ID1271,RA_ID780
R_ID1272,RA_ID1043
R_ID1272,RA_ID1165
R_ID1272,RA_ID1341
R_ID1272,RA_ID1436
R_ID1272,RA_ID1528
R_ID1272,RA_ID1559
R_ID1272,RA_ID207
R_ID1272,RA_ID592
R_ID1273,RA_ID134
R_ID1273,RA_ID1638
R_ID1273,RA_ID516
R_ID1274,RA_ID1171
R_ID1274,RA_ID1228
R_ID1274,RA_ID1241
R_ID1274,RA_ID15
R_ID1274,RA_ID195
R_ID1274,RA_ID910
R_ID1275,RA_ID200
R_ID1276,RA_ID1462
R_ID1276,RA_ID847
R_ID1277,RA_ID1449
R_ID1277,RA_ID483
R_ID1278,RA_ID117
R_ID1278,RA_ID1221
R_ID1278,RA_ID1655
R_ID1278,RA_ID1662
R_ID1278,RA_ID1886
R_ID1278,RA_ID1939
R_ID1278,RA_ID204
R_ID1278,RA_ID331
R_ID1278,RA_ID399
R_ID1278,RA_ID496
R_ID1278,RA_ID588
R_ID1279,RA_ID429
R_ID1279,RA_ID671
R_ID1280,RA_ID1622
R_ID1280,RA_ID1735
R_ID1280,RA_ID1908
R_ID1280,RA_ID1947
R_ID1280,RA_ID47
R_ID1280,RA_ID771
R_ID1280,RA_ID923
R_ID1281,RA_ID1198
R_ID1281,RA_ID1670
R_ID1281,RA_ID1700
R_ID1281,RA_ID1773
R_ID1281,RA_ID1802
R_ID1281,RA_ID1809
R_ID1281,RA_ID1819
R_ID1281,RA_ID1880
R_ID1281,RA_ID1884
R_ID1281,RA_ID1957
R_ID1281,RA_ID314
R_ID1281,RA_ID507
R_ID1281,RA_ID746
R_ID1281,RA_ID945
R_ID1282,RA_ID1214
R_ID1282,RA_ID1277
R_ID1282,RA_ID133
R_ID1282,RA_ID1490
R_ID1282,RA_ID1537
R_ID1282,RA_ID1539
R_ID1282,RA_ID1600
R_ID1282,RA_ID1732
R_ID1282,RA_ID193
R_ID1282,RA_ID210
R_ID1282,RA_ID462
R_ID1282,RA_ID747
R_ID1282,RA_ID840
R_ID1282,RA_ID909
R_ID1284,RA_ID1905
R_ID1285,RA_ID141
R_ID1285,RA_ID1583
R_ID1285,RA_ID1595
R_ID1285,RA_ID1762
R_ID1285,RA_ID272
R_ID1285,RA_ID312
R_ID1285,RA_ID39
R_ID1285,RA_ID586
R_ID1286,RA_ID1567
R_ID1286,RA_ID374
R_ID1287,RA_ID1407
R_ID1287,RA_ID1481
R_ID1288,RA_ID241
R_ID1289,RA_ID1117
R_ID1289,RA_ID1131
R_ID1289,RA_ID1249
R_ID1289,RA_ID1315
R_ID1289,RA_ID1352
R_ID1289,RA_ID1666
R_ID1289,RA_ID1817
R_ID1289,RA_ID243
R_ID1289,RA_ID566
R_ID1289,RA_ID968
R_ID1289,RA_ID973
R_ID1291,RA_ID1236
R_ID1291,RA_ID1667
R_ID1291,RA_ID392
R_ID1292,RA_ID1764
R_ID1292,RA_ID614
R_ID1293,RA_ID1422
R_ID1293,RA_ID1925
R_ID1295,RA_ID1064
R_ID1295,RA_ID1465
R_ID1295,RA_ID1544
R_ID1295,RA_ID1593
R_ID1295,RA_ID1632
R_ID1295,RA_ID1656
R_ID1295,RA_ID174
R_ID1295,RA_ID1836
R_ID1295,RA_ID334
R_ID1295,RA_ID349
R_ID1295,RA_ID442
R_ID1295,RA_ID619
R_ID1295,RA_ID798
R_ID1295,RA_ID948
R_ID1295,RA_ID994
R_ID1296,RA_ID1376
R_ID1296,RA_ID1714
R_ID1296,RA_ID1755
R_ID1296,RA_ID1828
R_ID1296,RA_ID270
R_ID1296,RA_ID731
R_ID1296,RA_ID748
R_ID1297,RA_ID1233
R_ID1297,RA_ID1309
R_ID1297,RA_ID1790
R_ID1297,RA_ID286
R_ID1298,RA_ID124
R_ID1298,RA_ID1376
R_ID1298,RA_ID219
R_ID1298,RA_ID389
R_ID1298,RA_ID407
R_ID1298,RA_ID971
R_ID1299,RA_ID1026
R_ID1299,RA_ID1291
R_ID1299,RA_ID1483
R_ID1299,RA_ID167
R_ID1299,RA_ID1680
R_ID1299,RA_ID1893
R_ID1299,RA_ID1946
R_ID1299,RA_ID581
R_ID1299,RA_ID696
R_ID1300,RA_ID1067
R_ID1300,RA_ID116
R_ID1300,RA_ID1366
R_ID1300,RA_ID1554
R_ID1300,RA_ID1628
R_ID1300,RA_ID379
R_ID1301,RA_ID1704
R_ID1302,RA_ID103
R_ID1302,RA_ID1329
R_ID1302,RA_ID1483
R_ID1302,RA_ID1529
R_ID1302,RA_ID1585
R_ID1302,RA_ID1683
R_ID1302,RA_ID1697
R_ID1302,RA_ID1879
R_ID1302,RA_ID232
R_ID1302,RA_ID235
R_ID1302,RA_ID40
R_ID1302,RA_ID628
R_ID1302,RA_ID724
R_ID1302,RA_ID738
R_ID1303,RA_ID1371
R_ID1303,RA_ID193
R_ID1303,RA_ID548
R_ID1304,RA_ID1255
R_ID1304,RA_ID131
R_ID1305,RA_ID1195
R_ID1305,RA_ID1252
R_ID1305,RA_ID1392
R_ID1305,RA_ID1682
R_ID1305,RA_ID1916
R_ID1305,RA_ID651
R_ID1306,RA_ID1007
R_ID1306,RA_ID125
R_ID1306,RA_ID1514
R_ID1306,RA_ID1593
R_ID1306,RA_ID1604
R_ID1306,RA_ID1722
R_ID1306,RA_ID195
R_ID1306,RA_ID573
R_ID1306,RA_ID703
R_ID1306,RA_ID765
R_ID1306,RA_ID852
R_ID1306,RA_ID975
R_ID1308,RA_ID1061
R_ID1308,RA_ID1529
R_ID1308,RA_ID1563
R_ID1309,RA_ID1162
R_ID1309,RA_ID1592
R_ID1309,RA_ID206
R_ID1309,RA_ID751
R_ID1309,RA_ID799
R_ID1309,RA_ID832
R_ID1310,RA_ID1552
R_ID1311,RA_ID1222
R_ID1311,RA_ID1346
R_ID1311,RA_ID1434
R_ID1311,RA_ID1478
R_ID1311,RA_ID1579
R_ID1311,RA_ID166
R_ID1311,RA_ID1860
R_ID1311,RA_ID1880
R_ID1311,RA_ID1895
R_ID1311,RA_ID1914
R_ID1311,RA_ID313
R_ID1311,RA_ID327
R_ID1311,RA_ID805
R_ID1312,RA_ID117
R_ID1312,RA_ID1324
R_ID1312,RA_ID1646
R_ID1312,RA_ID1657
R_ID1312,RA_ID1790
R_ID1312,RA_ID771
R_ID1312,RA_ID994
R_ID1313,RA_ID447
R_ID1314,RA_ID599
R_ID1314,RA_ID848
R_ID1315,RA_ID321
R_ID1316,RA_ID1217
R_ID1316,RA_ID1261
R_ID1316,RA_ID1521
R_ID1316,RA_ID1573
R_ID1316,RA_ID1826
R_ID1316,RA_ID239
R_ID1316,RA_ID289
R_ID1317,RA_ID1439
R_ID1317,RA_ID1939
R_ID1317,RA_ID1996
R_ID1317,RA_ID220
R_ID1317,RA_ID758
R_ID1317,RA_ID838
R_ID1318,RA_ID1491
R_ID1318,RA_ID67
R_ID1318,RA_ID953
R_ID1319,RA_ID1746
R_ID1320,RA_ID1211
R_ID1320,RA_ID627
R_ID1320,RA_ID682
R_ID1321,RA_ID389
R_ID1321,RA_ID699
R_ID1322,RA_ID1299
R_ID1322,RA_ID1664
R_ID1323,RA_ID1344
R_ID1323,RA_ID136
R_ID1323,RA_ID1385
R_ID1323,RA_ID1545
R_ID1323,RA_ID1698
R_ID1323,RA_ID186
R_ID1323,RA_ID337
R_ID1323,RA_ID34
R_ID1323,RA_ID739
R_ID1323,RA_ID989
R_ID1324,RA_ID318
R_ID1324,RA_ID601
R_ID1324,RA_ID759
R_ID1326,RA_ID1016
R_ID1326,RA_ID1172
R_ID1326,RA_ID1325
R_ID1326,RA_ID1494
R_ID1326,RA_ID1681
R_ID1326,RA_ID1806
R_ID1326,RA_ID276
R_ID1326,RA_ID279
R_ID1326,RA_ID506
R_ID1326,RA_ID630
R_ID1326,RA_ID667
R_ID1327,RA_ID1656
R_ID1327,RA_ID1777
R_ID1327,RA_ID311
R_ID1327,RA_ID457
R_ID1327,RA_ID506
R_ID1327,RA_ID668
R_ID1327,RA_ID895
R_ID1327,RA_ID939
R_ID1328,RA_ID1337
R_ID1328,RA_ID193
R_ID1328,RA_ID1991
R_ID1328,RA_ID527
R_ID1328,RA_ID608
R_ID1328,RA_ID91
R_ID1329,RA_ID1298
R_ID1329,RA_ID317
R_ID1330,RA_ID1214
R_ID1330,RA_ID1851
R_ID1330,RA_ID905
R_ID1331,RA_ID1063
R_ID1331,RA_ID1077
R_ID1331,RA_ID1313
R_ID1331,RA_ID1959
R_ID1331,RA_ID1962
R_ID1331,RA_ID329
R_ID1331,RA_ID96
R_ID1332,RA_ID1053
R_ID1332,RA_ID1085
R_ID1332,RA_ID1096
R_ID1332,RA_ID1377
R_ID1332,RA_ID1467
R_ID1332,RA_ID1624
R_ID1332,RA_ID1820
R_ID1332,RA_ID190
R_ID1332,RA_ID283
R_ID1332,RA_ID333
R_ID1332,RA_ID4
R_ID1332,RA_ID568
R_ID1334,RA_ID1302
R_ID1334,RA_ID1352
R_ID1334,RA_ID1506
R_ID1334,RA_ID1649
R_ID1334,RA_ID1819
R_ID1334,RA_ID1868
R_ID1334,RA_ID741
R_ID1335,RA_ID111
R_ID1335,RA_ID1752
R_ID1335,RA_ID1793
R_ID1335,RA_ID367
R_ID1335,RA_ID445
R_ID1335,RA_ID60
R_ID1335,RA_ID619
R_ID1335,RA_ID713
R_ID1335,RA_ID898
R_ID1335,RA_ID937
R_ID1336,RA_ID1437
R_ID1336,RA_ID568
R_ID1337,RA_ID1379
R_ID1337,RA_ID1440
R_ID1337,RA_ID1512
R_ID1337,RA_ID1719
R_ID1337,RA_ID173
R_ID1337,RA_ID1843
R_ID1337,RA_ID1952
R_ID1337,RA_ID295
R_ID1337,RA_ID545
R_ID1337,RA_ID686
R_ID1338,RA_ID1165
R_ID1338,RA_ID142
R_ID1338,RA_ID690
R_ID1339,RA_ID228
R_ID1339,RA_ID557
R_ID1339,RA_ID583
R_ID1340,RA_ID117
R_ID1340,RA_ID1179
R_ID1340,RA_ID1392
R_ID1340,RA_ID1618
R_ID1340,RA_ID1769
R_ID1340,RA_ID1872
R_ID1340,RA_ID1942
R_ID1340,RA_ID215
R_ID1340,RA_ID560
R_ID1340,RA_ID678
R_ID1340,RA_ID823
R_ID1341,RA_ID1974
R_ID1342,RA_ID1132
R_ID1342,RA_ID1182
R_ID1342,RA_ID1210
R_ID1342,RA_ID1268
R_ID1342,RA_ID1430
R_ID1342,RA_ID1454
R_ID1342,RA_ID1523
R_ID1342,RA_ID1633
R_ID1342,RA_ID216
R_ID1342,RA_ID4
R_ID1342,RA_ID430
R_ID1342,RA_ID525
R_ID1342,RA_ID616
R_ID1342,RA_ID837
R_ID1343,RA_ID1640
R_ID1343,RA_ID752
R_ID1343,RA_ID874
R_ID1344,RA_ID1437
R_ID1344,RA_ID735
R_ID1344,RA_ID757
R_ID1345,RA_ID1116
R_ID1345,RA_ID113
R_ID1345,RA_ID1195
R_ID1345,RA_ID1351
R_ID1345,RA_ID1568
R_ID1345,RA_ID1926
R_ID1345,RA_ID1948
R_ID1345,RA_ID4
R_ID1345,RA_ID503
R_ID1345,RA_ID710
R_ID1345,RA_ID876
R_ID1346,RA_ID1215
R_ID1346,RA_ID1496
R_ID1346,RA_ID1873
R_ID1347,RA_ID100
R_ID1347,RA_ID1075
R_ID1347,RA_ID1220
R_ID1347,RA_ID1274
R_ID1347,RA_ID1384
R_ID1347,RA_ID1428
R_ID1347,RA_ID1504
R_ID1347,RA_ID1520
R_ID1347,RA_ID1615
R_ID1347,RA_ID1981
R_ID1347,RA_ID339
R_ID1347,RA_ID386
R_ID1347,RA_ID471
R_ID1347,RA_ID639
R_ID1347,RA_ID789
R_ID1348,RA_ID1538
R_ID1348,RA_ID747
R_ID1349,RA_ID1107
R_ID1349,RA_ID1288
R_ID1349,RA_ID145
R_ID1350,RA_ID331
R_ID1351,RA_ID1475
R_ID1351,RA_ID273
R_ID1352,RA_ID1391
R_ID1352,RA_ID147
R_ID1352,RA_ID1488
R_ID1352,RA_ID1547
R_ID1352,RA_ID1784
R_ID1352,RA_ID817
R_ID1352,RA_ID932
R_ID1353,RA_ID171
R_ID1353,RA_ID867
R_ID1354,RA_ID1129
R_ID1354,RA_ID1138
R_ID1354,RA_ID1298
R_ID1354,RA_ID1450
R_ID1354,RA_ID1634
R_ID1354,RA_ID1972
R_ID1354,RA_ID239
R_ID1354,RA_ID28
R_ID1354,RA_ID883
R_ID1355,RA_ID1244
R_ID1355,RA_ID426
R_ID1357,RA_ID1070
R_ID1357,RA_ID1212
R_ID1357,RA_ID1295
R_ID1357,RA_ID1352
R_ID1357,RA_ID1377
R_ID1357,RA_ID1494
R_ID1357,RA_ID1834
R_ID1357,RA_ID1948
R_ID1357,RA_ID1954
R_ID1357,RA_ID204
R_ID1357,RA_ID251
R_ID1357,RA_ID515
R_ID1357,RA_ID620
R_ID1357,RA_ID623
R_ID1357,RA_ID919
R_ID1358,RA_ID1245
R_ID1358,RA_ID1400
R_ID1358,RA_ID1505
R_ID1358,RA_ID1535
R_ID1358,RA_ID529
R_ID1358,RA_ID657
R_ID1358,RA_ID966
R_ID1360,RA_ID329
R_ID1360,RA_ID402
R_ID1360,RA_ID538
R_ID1360,RA_ID550
R_ID1361,RA_ID1160
R_ID1361,RA_ID1337
R_ID1361,RA_ID1414
R_ID1361,RA_ID155
R_ID1361,RA_ID1892
R_ID1361,RA_ID1933
R_ID1361,RA_ID1934
R_ID1361,RA_ID242
R_ID1361,RA_ID347
R_ID1361,RA_ID364
R_ID1361,RA_ID792
R_ID1362,RA_ID1593
R_ID1362,RA_ID695
R_ID1362,RA_ID91
R_ID1363,RA_ID1104
R_ID1363,RA_ID1115
R_ID1363,RA_ID1835
R_ID1363,RA_ID1868
R_ID1363,RA_ID64
R_ID1364,RA_ID1115
R_ID1364,RA_ID1246
R_ID1364,RA_ID1329
R_ID1364,RA_ID472
R_ID1364,RA_ID57
R_ID1364,RA_ID758
R_ID1364,RA_ID798
R_ID1364,RA_ID804
R_ID1364,RA_ID905
R_ID1366,RA_ID1115
R_ID1366,RA_ID1199
R_ID1366,RA_ID1388
R_ID1366,RA_ID1510
R_ID1366,RA_ID1514
R_ID1366,RA_ID1830
R_ID1366,RA_ID1903
R_ID1366,RA_ID430
R_ID1366,RA_ID54
R_ID1366,RA_ID584
R_ID1366,RA_ID731
R_ID1366,RA_ID733
R_ID1366,RA_ID77
R_ID1367,RA_ID221
R_ID1367,RA_ID260
R_ID1367,RA_ID503
R_ID1367,RA_ID512
R_ID1367,RA_ID811
R_ID1368,RA_ID1389
R_ID1368,RA_ID1402
R_ID1368,RA_ID1478
R_ID1368,RA_ID1549
R_ID1368,RA_ID1905
R_ID1368,RA_ID1907
R_ID1368,RA_ID2000
R_ID1368,RA_ID245
R_ID1368,RA_ID538
R_ID1368,RA_ID853
R_ID1369,RA_ID1251
R_ID1369,RA_ID1544
R_ID1369,RA_ID1739
R_ID1369,RA_ID1756
R_ID1369,RA_ID211
R_ID1369,RA_ID593
R_ID1369,RA_ID618
R_ID1370,RA_ID1975
R_ID1370,RA_ID420
R_ID1370,RA_ID923
R_ID1371,RA_ID1157
R_ID1371,RA_ID1171
R_ID1371,RA_ID1356
R_ID1371,RA_ID1924
R_ID1371,RA_ID1958
R_ID1371,RA_ID380
R_ID1371,RA_ID622
R_ID1372,RA_ID1551
R_ID1372,RA_ID1966
R_ID1372,RA_ID201
R_ID1372,RA_ID471
R_ID1372,RA_ID750
R_ID1373,RA_ID1491
R_ID1373,RA_ID164
R_ID1373,RA_ID401
R_ID1374,RA_ID104
R_ID1374,RA_ID1937
R_ID1374,RA_ID1966
R_ID1374,RA_ID440
R_ID1374,RA_ID538
R_ID1374,RA_ID672
R_ID1374,RA_ID677
R_ID1375,RA_ID100
R_ID1375,RA_ID613
R_ID1376,RA_ID1090
R_ID1376,RA_ID1210
R_ID1376,RA_ID1895
R_ID1376,RA_ID236
R_ID1376,RA_ID563
R_ID1377,RA_ID1096
R_ID1377,RA_ID1159
R_ID1377,RA_ID143
R_ID1377,RA_ID1581
R_ID1377,RA_ID1738
R_ID1377,RA_ID1899
R_ID1377,RA_ID1952
R_ID1377,RA_ID402
R_ID1377,RA_ID843
R_ID1378,RA_ID1144
R_ID1378,RA_ID1228
R_ID1378,RA_ID193
R_ID1378,RA_ID1995
R_ID1378,RA_ID384
R_ID1378,RA_ID786
R_ID1379,RA_ID1397
R_ID1379,RA_ID1838
R_ID1379,RA_ID1876
R_ID1379,RA_ID1925
R_ID1379,RA_ID359
R_ID1379,RA_ID460
R_ID1379,RA_ID543
R_ID1380,RA_ID11
R_ID1380,RA_ID120
R_ID1380,RA_ID1369
R_ID1380,RA_ID1429
R_ID1380,RA_ID1486
R_ID1380,RA_ID167
R_ID1380,RA_ID1922
R_ID1380,RA_ID1988
R_ID1380,RA_ID324
R_ID1380,RA_ID49
R_ID1380,RA_ID500
R_ID1380,RA_ID508
R_ID1380,RA_ID584
R_ID1380,RA_ID625
